"bio_year","latitude_rounded","longitude_rounded","slf_present","slf_established","DistToIntro"
2020,39.92793,-76.83529,TRUE,FALSE,112.649160987476
2020,39.92793,-76.82353,TRUE,TRUE,111.771638048746
2020,39.92793,-76.52941,TRUE,FALSE,90.6654454773953
2020,39.92793,-76.22353,TRUE,FALSE,71.4718512741849
2020,39.92793,-75.98824,TRUE,FALSE,60.3177838226513
2020,39.92793,-75.77647,TRUE,FALSE,54.7912788120872
2020,39.92793,-75.61176,TRUE,FALSE,54.3802381063291
2020,39.92793,-75.6,TRUE,FALSE,54.4891137532974
2020,39.92793,-75.44706,TRUE,FALSE,57.4976067465722
2020,39.92793,-75.41176,TRUE,FALSE,58.5828346121216
2020,39.92793,-75.38824,TRUE,FALSE,59.379465290659
2020,39.92793,-75.35294,TRUE,FALSE,60.679684657432
2020,39.92793,-75.31765,TRUE,FALSE,62.0979647383421
2020,39.92793,-75.30588,TRUE,FALSE,62.5959521050187
2020,39.92793,-75.29412,TRUE,FALSE,63.1054998854431
2020,39.92793,-75.28235,TRUE,FALSE,63.6271863371968
2020,39.92793,-75.27059,TRUE,FALSE,64.1598398570838
2020,39.92793,-75.23529,TRUE,FALSE,65.8244042184999
2020,39.92793,-75.21176,TRUE,FALSE,66.9859679263922
2020,39.92793,-75.2,TRUE,FALSE,67.5812993280276
2020,39.92793,-75.16471,TRUE,FALSE,69.4239384600467
2020,39.92793,-75.15294,TRUE,FALSE,70.0564060442229
2020,39.92793,-75.14118,TRUE,FALSE,70.6968847607822
2020,39.92793,-75.12941,TRUE,TRUE,71.346233301512
2020,39.92793,-75.08235,TRUE,FALSE,74.0213269758388
2020,39.92793,-75.07059,TRUE,TRUE,74.7084476231392
2020,39.92793,-75.05882,TRUE,FALSE,75.4032073750244
2020,39.92793,-75.02353,TRUE,FALSE,77.5267066662705
2020,39.92793,-74.96471,TRUE,TRUE,81.1900670730592
2020,39.92793,-74.95294,TRUE,FALSE,81.9402319669087
2020,39.93694,-80.75294,FALSE,FALSE,435.666392227066
2020,39.93694,-77.67059,FALSE,FALSE,178.044128767694
2020,39.93694,-77.65882,TRUE,TRUE,177.08759051175
2020,39.93694,-77.64706,FALSE,FALSE,176.132373973318
2020,39.93694,-77.62353,FALSE,FALSE,174.222689724875
2020,39.93694,-77.05882,FALSE,FALSE,129.250002458285
2020,39.93694,-76.85882,FALSE,FALSE,113.935480651402
2020,39.93694,-76.82353,TRUE,FALSE,111.285117657937
2020,39.93694,-76.81176,FALSE,FALSE,110.405210166756
2020,39.93694,-76.8,TRUE,FALSE,109.52815360207
2020,39.93694,-76.78824,TRUE,TRUE,108.653250428379
2020,39.93694,-76.69412,FALSE,FALSE,101.735281287679
2020,39.93694,-76.68235,TRUE,TRUE,100.881605365954
2020,39.93694,-76.65882,TRUE,FALSE,99.1833262629278
2020,39.93694,-76.45882,TRUE,TRUE,85.2859569533994
2020,39.93694,-76.30588,TRUE,TRUE,75.5304739226981
2020,39.93694,-75.6,TRUE,FALSE,53.4957449099493
2020,39.93694,-75.58824,TRUE,FALSE,53.6251148545008
2020,39.93694,-75.51765,TRUE,FALSE,54.7814621099234
2020,39.93694,-75.44706,TRUE,FALSE,56.5567119571835
2020,39.93694,-75.43529,TRUE,FALSE,56.909139596593
2020,39.93694,-75.4,TRUE,FALSE,58.0568304637491
2020,39.93694,-75.30588,TRUE,FALSE,61.7321598646528
2020,39.93694,-75.28235,TRUE,FALSE,62.7774486556606
2020,39.93694,-75.23529,TRUE,FALSE,65.0031075597661
2020,39.93694,-75.21176,TRUE,FALSE,66.1789347679185
2020,39.93694,-75.2,TRUE,FALSE,66.7813820476233
2020,39.93694,-75.17647,TRUE,FALSE,68.0150580272232
2020,39.93694,-75.16471,TRUE,FALSE,68.6452546863127
2020,39.93694,-75.15294,TRUE,FALSE,69.2847471139638
2020,39.93694,-75.14118,TRUE,FALSE,69.9322086782106
2020,39.93694,-75.12941,TRUE,FALSE,70.5885059237804
2020,39.93694,-75.11765,TRUE,FALSE,71.2522950202694
2020,39.93694,-75.10588,TRUE,TRUE,71.9244816690496
2020,39.93694,-75.07059,TRUE,FALSE,73.9847261870985
2020,39.93694,-75.03529,TRUE,TRUE,76.1085413389788
2020,39.93694,-75,TRUE,FALSE,78.2896000366428
2020,39.93694,-74.88235,TRUE,FALSE,85.9212085835074
2020,39.93694,-74.81176,TRUE,TRUE,90.7235508455724
2020,39.93694,-74.75294,TRUE,FALSE,94.8306084250065
2020,39.93694,-74.71765,TRUE,TRUE,97.3352930938706
2020,39.93694,-74.08235,FALSE,FALSE,145.702626084281
2020,39.94595,-82.02353,FALSE,FALSE,543.051546685682
2020,39.94595,-82.01176,FALSE,FALSE,542.054393646402
2020,39.94595,-81.98824,FALSE,FALSE,540.061826239068
2020,39.94595,-80.75294,FALSE,FALSE,435.517313323563
2020,39.94595,-80,FALSE,FALSE,371.95324551108
2020,39.94595,-77.94118,FALSE,FALSE,199.883058224518
2020,39.94595,-77.74118,FALSE,FALSE,183.493481996131
2020,39.94595,-77.67059,FALSE,FALSE,177.737586636571
2020,39.94595,-77.65882,TRUE,TRUE,176.779516152795
2020,39.94595,-77.64706,TRUE,TRUE,175.82275216963
2020,39.94595,-77.62353,FALSE,FALSE,173.909921169457
2020,39.94595,-77.58824,FALSE,FALSE,171.04498405687
2020,39.94595,-77.57647,TRUE,TRUE,170.090540420466
2020,39.94595,-77.44706,FALSE,FALSE,159.635223527119
2020,39.94595,-77.23529,FALSE,FALSE,142.709448258427
2020,39.94595,-76.81176,FALSE,FALSE,109.921862072799
2020,39.94595,-76.8,FALSE,FALSE,109.04103421816
2020,39.94595,-76.78824,TRUE,FALSE,108.162307014992
2020,39.94595,-76.77647,FALSE,FALSE,107.284987639279
2020,39.94595,-76.76471,FALSE,FALSE,106.410620106074
2020,39.94595,-76.71765,FALSE,FALSE,102.934858625105
2020,39.94595,-76.69412,TRUE,FALSE,101.211732558627
2020,39.94595,-76.65882,TRUE,FALSE,98.6465763523645
2020,39.94595,-76.51765,TRUE,FALSE,88.6656835559008
2020,39.94595,-76.25882,TRUE,TRUE,72.0056012508633
2020,39.94595,-75.82353,TRUE,FALSE,53.6157177883153
2020,39.94595,-75.62353,TRUE,FALSE,52.2955636763572
2020,39.94595,-75.56471,TRUE,FALSE,52.9540510754766
2020,39.94595,-75.43529,TRUE,FALSE,55.9761848166731
2020,39.94595,-75.38824,TRUE,FALSE,57.5607355072065
2020,39.94595,-75.30588,TRUE,FALSE,60.8725501849273
2020,39.94595,-75.29412,TRUE,FALSE,61.3962654337984
2020,39.94595,-75.28235,TRUE,FALSE,61.9322108351625
2020,39.94595,-75.22353,TRUE,FALSE,64.7768017854886
2020,39.94595,-75.21176,TRUE,FALSE,65.3772465651937
2020,39.94595,-75.2,TRUE,FALSE,65.9869336281279
2020,39.94595,-75.18824,TRUE,FALSE,66.6061011967326
2020,39.94595,-75.17647,TRUE,FALSE,67.2350255323528
2020,39.94595,-75.16471,TRUE,FALSE,67.872381706788
2020,39.94595,-75.15294,TRUE,FALSE,68.5190030864528
2020,39.94595,-75.14118,TRUE,FALSE,69.1735466154554
2020,39.94595,-75.12941,TRUE,TRUE,69.8368869171644
2020,39.94595,-75.11765,TRUE,FALSE,70.507664565887
2020,39.94595,-75.10588,FALSE,FALSE,71.1867938348978
2020,39.94595,-75.09412,TRUE,TRUE,71.8729004492867
2020,39.94595,-75.02353,TRUE,FALSE,76.1383866440687
2020,39.94595,-74.90588,TRUE,FALSE,83.7252825892105
2020,39.94595,-74.88235,TRUE,FALSE,85.3029420759476
2020,39.94595,-74.82353,TRUE,TRUE,89.3215604949652
2020,39.94595,-74.78824,TRUE,FALSE,91.7793865916548
2020,39.94595,-74.74118,TRUE,FALSE,95.1059144289739
2020,39.94595,-74.72941,TRUE,TRUE,95.9460426063964
2020,39.94595,-74.71765,FALSE,FALSE,96.7885421287748
2020,39.94595,-74.21176,FALSE,FALSE,135.102071207427
2020,39.94595,-74.2,FALSE,FALSE,136.026662438188
2020,39.95495,-82.03529,FALSE,FALSE,543.91759962944
2020,39.95495,-78.22353,FALSE,FALSE,222.939450925711
2020,39.95495,-77.64706,FALSE,FALSE,175.518619636386
2020,39.95495,-77.62353,FALSE,FALSE,173.602690935946
2020,39.95495,-77.57647,FALSE,FALSE,169.776907476582
2020,39.95495,-77.52941,TRUE,TRUE,165.959690138483
2020,39.95495,-76.82353,FALSE,FALSE,110.333371920689
2020,39.95495,-76.81176,FALSE,FALSE,109.446047395301
2020,39.95495,-76.78824,FALSE,FALSE,107.678951696938
2020,39.95495,-76.61176,TRUE,FALSE,94.7196689538625
2020,39.95495,-76.48235,TRUE,TRUE,85.6477272170425
2020,39.95495,-76.45882,TRUE,FALSE,84.0482856620243
2020,39.95495,-76.24706,TRUE,TRUE,70.5890093264515
2020,39.95495,-75.83529,TRUE,FALSE,52.893843859776
2020,39.95495,-75.64706,TRUE,FALSE,51.1664820007323
2020,39.95495,-75.56471,TRUE,FALSE,51.9708855227741
2020,39.95495,-75.38824,TRUE,FALSE,56.6569744756591
2020,39.95495,-75.37647,TRUE,TRUE,57.0966968709156
2020,39.95495,-75.30588,TRUE,FALSE,60.0182495936369
2020,39.95495,-75.25882,TRUE,FALSE,62.212938223513
2020,39.95495,-75.22353,TRUE,FALSE,63.9741547262036
2020,39.95495,-75.21176,TRUE,FALSE,64.5819829160837
2020,39.95495,-75.2,TRUE,FALSE,65.1990262885147
2020,39.95495,-75.18824,TRUE,FALSE,65.8255234889099
2020,39.95495,-75.17647,TRUE,FALSE,66.4617515391019
2020,39.95495,-75.16471,TRUE,FALSE,67.1063680788382
2020,39.95495,-75.15294,TRUE,FALSE,67.760214191529
2020,39.95495,-75.14118,TRUE,FALSE,68.421930298637
2020,39.95495,-75.12941,TRUE,FALSE,69.0923993333673
2020,39.95495,-75.11765,TRUE,FALSE,69.7702462174633
2020,39.95495,-75.10588,TRUE,FALSE,70.456394031496
2020,39.95495,-75.09412,TRUE,TRUE,71.1494536733032
2020,39.95495,-75.08235,TRUE,TRUE,71.8503866152066
2020,39.95495,-75.01176,TRUE,FALSE,76.1957111683412
2020,39.95495,-74.98824,TRUE,FALSE,77.6928846019226
2020,39.95495,-74.97647,TRUE,FALSE,78.4505806482192
2020,39.95495,-74.95294,TRUE,FALSE,79.9814699434069
2020,39.95495,-74.2,FALSE,FALSE,135.639339011999
2020,39.96396,-81.90588,FALSE,FALSE,532.823643588835
2020,39.96396,-81.89412,FALSE,FALSE,531.827262919611
2020,39.96396,-77.72941,FALSE,FALSE,181.949705617178
2020,39.96396,-77.64706,FALSE,FALSE,175.219327393995
2020,39.96396,-77.57647,TRUE,FALSE,169.468245406864
2020,39.96396,-77.55294,FALSE,FALSE,167.55526473874
2020,39.96396,-77.52941,FALSE,FALSE,165.64442452656
2020,39.96396,-77.51765,TRUE,TRUE,164.690235993369
2020,39.96396,-77.21176,FALSE,FALSE,140.102194326878
2020,39.96396,-76.77647,TRUE,FALSE,106.317197966254
2020,39.96396,-76.74118,FALSE,FALSE,103.67647195286
2020,39.96396,-76.49412,TRUE,FALSE,85.8627523241902
2020,39.96396,-75.89412,TRUE,TRUE,53.4606806304652
2020,39.96396,-75.72941,TRUE,FALSE,50.3204535691966
2020,39.96396,-75.37647,TRUE,TRUE,56.2021919086923
2020,39.96396,-75.35294,TRUE,TRUE,57.1375010165875
2020,39.96396,-75.34118,TRUE,TRUE,57.6253833248173
2020,39.96396,-75.32941,TRUE,FALSE,58.1268570198097
2020,39.96396,-75.28235,TRUE,FALSE,60.2569162508886
2020,39.96396,-75.27059,TRUE,FALSE,60.8187993346838
2020,39.96396,-75.2,TRUE,FALSE,64.4161172482198
2020,39.96396,-75.18824,TRUE,FALSE,65.0500720079524
2020,39.96396,-75.17647,TRUE,FALSE,65.6937262069979
2020,39.96396,-75.16471,TRUE,FALSE,66.3457198839432
2020,39.96396,-75.15294,TRUE,FALSE,67.0069020942552
2020,39.96396,-75.14118,TRUE,FALSE,67.6758966193742
2020,39.96396,-75.12941,TRUE,FALSE,68.3535949678164
2020,39.96396,-75.11765,TRUE,FALSE,69.0386063349459
2020,39.96396,-75.08235,TRUE,TRUE,71.1398705445452
2020,39.96396,-75.07059,TRUE,FALSE,71.8541767052509
2020,39.96396,-75.04706,TRUE,FALSE,73.3035745786612
2020,39.96396,-74.97647,TRUE,FALSE,77.7995252459295
2020,39.96396,-74.96471,TRUE,TRUE,78.5682244426487
2020,39.96396,-74.95294,TRUE,FALSE,79.3427761536987
2020,39.96396,-74.84706,TRUE,FALSE,86.5209651311031
2020,39.96396,-74.83529,TRUE,FALSE,87.3399687051558
2020,39.96396,-74.82353,TRUE,FALSE,88.1620576545724
2020,39.96396,-74.8,TRUE,FALSE,89.8178653355704
2020,39.96396,-74.77647,TRUE,FALSE,91.4875890881906
2020,39.96396,-74.68235,TRUE,TRUE,98.2913710361103
2020,39.96396,-74.67059,TRUE,TRUE,99.1542015545393
2020,39.96396,-74.64706,FALSE,FALSE,100.888284053346
2020,39.97297,-81.90588,FALSE,FALSE,532.69569151351
2020,39.97297,-78.25882,FALSE,FALSE,225.392918665735
2020,39.97297,-77.63529,FALSE,FALSE,173.963609513315
2020,39.97297,-77.58824,TRUE,TRUE,170.124193613463
2020,39.97297,-77.21176,FALSE,FALSE,139.739439813053
2020,39.97297,-76.77647,TRUE,TRUE,105.84389035525
2020,39.97297,-76.76471,FALSE,FALSE,104.957869572777
2020,39.97297,-76.72941,FALSE,FALSE,102.311077514174
2020,39.97297,-76.71765,FALSE,FALSE,101.433755120517
2020,39.97297,-76.68235,FALSE,FALSE,98.8144579832718
2020,39.97297,-76.65882,FALSE,FALSE,97.0809447383343
2020,39.97297,-75.85882,TRUE,TRUE,51.5342713300095
2020,39.97297,-75.84706,TRUE,FALSE,51.239574162698
2020,39.97297,-75.35294,TRUE,TRUE,56.2613112294447
2020,39.97297,-75.34118,TRUE,TRUE,56.7566608346192
2020,39.97297,-75.32941,TRUE,FALSE,57.2656756614279
2020,39.97297,-75.30588,TRUE,FALSE,58.3215984756105
2020,39.97297,-75.25882,TRUE,FALSE,60.5772037133768
2020,39.97297,-75.24706,TRUE,FALSE,61.1688786491124
2020,39.97297,-75.2,TRUE,FALSE,63.6393021164883
2020,39.97297,-75.18824,TRUE,FALSE,64.280834412025
2020,39.97297,-75.17647,TRUE,FALSE,64.9320289664531
2020,39.97297,-75.14118,TRUE,FALSE,66.9364989653634
2020,39.97297,-75.12941,TRUE,FALSE,67.6215181428459
2020,39.97297,-75.10588,TRUE,FALSE,69.0142261371896
2020,39.97297,-75.08235,TRUE,TRUE,70.4363952126398
2020,39.97297,-75.05882,TRUE,TRUE,71.886276755158
2020,39.97297,-75.03529,TRUE,TRUE,73.3622276128713
2020,39.97297,-75.02353,TRUE,TRUE,74.1091744815178
2020,39.97297,-75.01176,TRUE,FALSE,74.862705797358
2020,39.97297,-75,TRUE,FALSE,75.6213635267045
2020,39.97297,-74.98824,TRUE,FALSE,76.3856136225485
2020,39.97297,-74.97647,TRUE,FALSE,77.155946638445
2020,39.97297,-74.95294,TRUE,FALSE,78.711613920511
2020,39.97297,-74.91765,TRUE,FALSE,81.0816494856675
2020,39.97297,-74.90588,TRUE,TRUE,81.8813774838009
2020,39.97297,-74.87059,TRUE,FALSE,84.3051474812082
2020,39.97297,-74.85882,TRUE,TRUE,85.1217711082938
2020,39.97297,-74.84706,TRUE,FALSE,85.9416235612266
2020,39.97297,-74.83529,TRUE,FALSE,86.7659877798519
2020,39.97297,-74.81176,TRUE,FALSE,88.425029419312
2020,39.97297,-74.74118,TRUE,TRUE,93.4824506281877
2020,39.97297,-74.23529,TRUE,TRUE,132.088632231442
2020,39.98198,-77.57647,FALSE,FALSE,168.867004508482
2020,39.98198,-77.56471,FALSE,FALSE,167.90748677143
2020,39.98198,-77.22353,FALSE,FALSE,140.323884691875
2020,39.98198,-76.78824,FALSE,FALSE,106.270549168059
2020,39.98198,-76.72941,TRUE,TRUE,101.829452321595
2020,39.98198,-76.71765,TRUE,FALSE,100.948060907807
2020,39.98198,-76.70588,TRUE,TRUE,100.068178369469
2020,39.98198,-76.67059,FALSE,FALSE,97.4441788350597
2020,39.98198,-76.65882,TRUE,FALSE,96.573950806166
2020,39.98198,-76.64706,TRUE,TRUE,95.7070393287556
2020,39.98198,-76.6,FALSE,FALSE,92.2651508431781
2020,39.98198,-76.50588,TRUE,FALSE,85.5291042690254
2020,39.98198,-76.47059,TRUE,FALSE,83.0619467012519
2020,39.98198,-76.35294,TRUE,FALSE,75.120328757308
2020,39.98198,-76.27059,TRUE,FALSE,69.8796125905133
2020,39.98198,-76.16471,TRUE,FALSE,63.644406854104
2020,39.98198,-75.74118,TRUE,FALSE,48.4340433690277
2020,39.98198,-75.70588,TRUE,FALSE,48.1787448126898
2020,39.98198,-75.68235,TRUE,FALSE,48.1122224468591
2020,39.98198,-75.58824,TRUE,FALSE,48.6767815089799
2020,39.98198,-75.48235,TRUE,FALSE,50.8374518761706
2020,39.98198,-75.44706,TRUE,FALSE,51.8866578774937
2020,39.98198,-75.38824,TRUE,FALSE,53.9629294874428
2020,39.98198,-75.36471,TRUE,FALSE,54.8995620683143
2020,39.98198,-75.34118,TRUE,FALSE,55.89234113967
2020,39.98198,-75.30588,TRUE,FALSE,57.4806087012339
2020,39.98198,-75.21176,TRUE,FALSE,62.2289160774055
2020,39.98198,-75.2,TRUE,FALSE,62.8688068594876
2020,39.98198,-75.18824,TRUE,FALSE,63.5180365356283
2020,39.98198,-75.17647,TRUE,FALSE,64.1768852097055
2020,39.98198,-75.16471,TRUE,FALSE,64.843957348816
2020,39.98198,-75.12941,TRUE,FALSE,66.8963897961021
2020,39.98198,-75.11765,TRUE,FALSE,67.5959865585432
2020,39.98198,-75.10588,TRUE,FALSE,68.3037011878159
2020,39.98198,-75.09412,TRUE,FALSE,69.0181000033138
2020,39.98198,-75.04706,TRUE,TRUE,71.945412519661
2020,39.98198,-75.03529,TRUE,TRUE,72.6936523101515
2020,39.98198,-75.02353,TRUE,TRUE,73.4473000112512
2020,39.98198,-74.98824,TRUE,FALSE,75.7433362035254
2020,39.98198,-74.87059,TRUE,FALSE,83.7226449481379
2020,39.98198,-74.85882,TRUE,FALSE,84.5447874053726
2020,39.98198,-74.84706,TRUE,TRUE,85.3700729054241
2020,39.98198,-74.83529,TRUE,FALSE,86.1997944862546
2020,39.98198,-74.82353,TRUE,FALSE,87.0324355897464
2020,39.98198,-74.81176,TRUE,TRUE,87.8693090764014
2020,39.98198,-74.8,TRUE,TRUE,88.708893282427
2020,39.98198,-74.68235,TRUE,TRUE,97.2768862843511
2020,39.99099,-83.12941,FALSE,FALSE,636.197055609843
2020,39.99099,-83.11765,FALSE,FALSE,635.199445927419
2020,39.99099,-80.72941,FALSE,FALSE,432.815097313062
2020,39.99099,-79.58824,FALSE,FALSE,336.430559652937
2020,39.99099,-77.62353,FALSE,FALSE,172.424941188925
2020,39.99099,-77.21176,FALSE,FALSE,139.032683633437
2020,39.99099,-76.83529,FALSE,FALSE,109.41724975432
2020,39.99099,-76.82353,TRUE,FALSE,108.514430080196
2020,39.99099,-76.81176,TRUE,TRUE,107.612585624533
2020,39.99099,-76.8,FALSE,FALSE,106.713292975607
2020,39.99099,-76.76471,FALSE,FALSE,104.025827565459
2020,39.99099,-76.72941,FALSE,FALSE,101.355411947189
2020,39.99099,-76.71765,TRUE,FALSE,100.469979198067
2020,39.99099,-76.70588,TRUE,FALSE,99.5859897015176
2020,39.99099,-76.65882,TRUE,FALSE,96.0746976442128
2020,39.99099,-76.64706,TRUE,FALSE,95.2033554685315
2020,39.99099,-76.62353,TRUE,FALSE,93.4677416293609
2020,39.99099,-76.57647,FALSE,FALSE,90.0298683377226
2020,39.99099,-76.55294,TRUE,TRUE,88.3289073408737
2020,39.99099,-76.54118,TRUE,FALSE,87.4835861398789
2020,39.99099,-76.50588,FALSE,FALSE,84.9665359275273
2020,39.99099,-76.4,TRUE,FALSE,77.6254623023929
2020,39.99099,-76.38824,TRUE,FALSE,76.8320780258079
2020,39.99099,-76.28235,TRUE,FALSE,69.9289046948303
2020,39.99099,-76.23529,TRUE,FALSE,67.0221831983745
2020,39.99099,-76.12941,TRUE,FALSE,60.9402782320876
2020,39.99099,-76.02353,TRUE,FALSE,55.659550143967
2020,39.99099,-75.88235,TRUE,FALSE,50.297170967178
2020,39.99099,-75.83529,TRUE,FALSE,49.0369813572828
2020,39.99099,-75.81176,TRUE,TRUE,48.518817611829
2020,39.99099,-75.8,TRUE,FALSE,48.2889197945089
2020,39.99099,-75.69412,TRUE,FALSE,47.1352274854052
2020,39.99099,-75.54118,TRUE,FALSE,48.473115897058
2020,39.99099,-75.45882,TRUE,FALSE,50.5865767631502
2020,39.99099,-75.4,TRUE,FALSE,52.6185998123779
2020,39.99099,-75.34118,TRUE,FALSE,55.03263177078
2020,39.99099,-75.32941,TRUE,FALSE,55.5573067111343
2020,39.99099,-75.31765,TRUE,FALSE,56.0945149882746
2020,39.99099,-75.30588,TRUE,FALSE,56.6448004160243
2020,39.99099,-75.24706,TRUE,FALSE,59.5715254816573
2020,39.99099,-75.21176,TRUE,FALSE,61.4571081625063
2020,39.99099,-75.2,TRUE,FALSE,62.1048667728709
2020,39.99099,-75.11765,TRUE,FALSE,66.8854524112313
2020,39.99099,-75.09412,TRUE,FALSE,68.3221697296978
2020,39.99099,-75.07059,TRUE,TRUE,69.7868222133879
2020,39.99099,-75.05882,TRUE,FALSE,70.5293983631821
2020,39.99099,-75.04706,TRUE,FALSE,71.2776877027269
2020,39.99099,-75.03529,TRUE,TRUE,72.0327648291349
2020,39.99099,-74.87059,TRUE,FALSE,83.1480974572945
2020,39.99099,-74.85882,TRUE,FALSE,83.9757565271836
2020,39.99099,-74.83529,TRUE,FALSE,85.6415433358682
2020,39.99099,-74.82353,TRUE,FALSE,86.479449674221
2020,39.99099,-74.81176,TRUE,TRUE,87.3215126067912
2020,39.99099,-74.72941,FALSE,FALSE,93.301604677264
2020,40,-83.12941,FALSE,FALSE,636.082028986757
2020,40,-83.11765,FALSE,FALSE,635.084370431468
2020,40,-81.57647,FALSE,FALSE,504.406457698156
2020,40,-80,FALSE,FALSE,371.015669013567
2020,40,-79.58824,FALSE,FALSE,336.270188095934
2020,40,-77.92941,FALSE,FALSE,197.354629717618
2020,40,-77.62353,FALSE,FALSE,172.143775761421
2020,40,-77.55294,FALSE,FALSE,166.361861103268
2020,40,-77.21176,FALSE,FALSE,138.688777599387
2020,40,-76.78824,FALSE,FALSE,105.368647206629
2020,40,-76.77647,FALSE,FALSE,104.468583878317
2020,40,-76.75294,FALSE,FALSE,102.67488264702
2020,40,-76.72941,TRUE,FALSE,100.889063352137
2020,40,-76.71765,TRUE,FALSE,99.9996192205017
2020,40,-76.70588,FALSE,FALSE,99.1115521802113
2020,40,-76.62353,TRUE,TRUE,92.9629217396151
2020,40,-76.55294,TRUE,TRUE,87.7952452277934
2020,40,-76.51765,TRUE,FALSE,85.2531612766166
2020,40,-76.35294,TRUE,FALSE,73.8490013464733
2020,40,-76.18824,TRUE,FALSE,63.5025086824182
2020,40,-75.91765,FALSE,FALSE,50.5120462344748
2020,40,-75.71765,TRUE,FALSE,46.2481635967667
2020,40,-75.69412,TRUE,FALSE,46.1353908166933
2020,40,-75.43529,TRUE,FALSE,50.4337757983061
2020,40,-75.41176,TRUE,FALSE,51.2782136613394
2020,40,-75.36471,TRUE,FALSE,53.1532308076497
2020,40,-75.30588,TRUE,FALSE,55.8144064791968
2020,40,-75.27059,TRUE,FALSE,57.5610208530596
2020,40,-75.24706,TRUE,FALSE,58.782109353404
2020,40,-75.23529,TRUE,FALSE,59.4088418590504
2020,40,-75.22353,TRUE,FALSE,60.0452096758768
2020,40,-75.21176,TRUE,FALSE,60.6919747642386
2020,40,-75.17647,TRUE,FALSE,62.6872037341899
2020,40,-75.07059,TRUE,FALSE,69.1129231044216
2020,40,-75.04706,TRUE,FALSE,70.6178209369757
2020,40,-75.03529,TRUE,TRUE,71.3797787745091
2020,40,-74.98824,TRUE,FALSE,74.4824772565479
2020,40,-74.88235,TRUE,FALSE,81.7529940888103
2020,40,-74.84706,TRUE,FALSE,84.2509766330089
2020,40,-74.81176,TRUE,FALSE,86.7817901191429
2020,40,-74.77647,TRUE,TRUE,89.3412717063413
2020,40,-74.72941,FALSE,FALSE,92.7959030223079
2020,40,-74.21176,FALSE,FALSE,132.856541535986
2020,40.00901,-81.57647,FALSE,FALSE,504.283001852862
2020,40.00901,-80.51765,FALSE,FALSE,414.628191301805
2020,40.00901,-80.50588,FALSE,FALSE,413.632560420553
2020,40.00901,-79.24706,FALSE,FALSE,307.362428938284
2020,40.00901,-79.22353,FALSE,FALSE,305.38158394692
2020,40.00901,-78.14118,FALSE,FALSE,214.698336412661
2020,40.00901,-78.12941,FALSE,FALSE,213.718935096888
2020,40.00901,-77.54118,FALSE,FALSE,165.114031751765
2020,40.00901,-77.21176,FALSE,FALSE,138.351249389478
2020,40.00901,-77.11765,FALSE,FALSE,130.803917595827
2020,40.00901,-76.71765,TRUE,FALSE,99.5370904887068
2020,40.00901,-76.70588,TRUE,FALSE,98.6449776915134
2020,40.00901,-76.64706,TRUE,TRUE,94.219776051548
2020,40.00901,-76.6,TRUE,TRUE,90.7228892929474
2020,40.00901,-76.54118,TRUE,FALSE,86.4143327001173
2020,40.00901,-76.48235,TRUE,FALSE,82.1842870314268
2020,40.00901,-76.32941,TRUE,FALSE,71.6582901686286
2020,40.00901,-75.68235,TRUE,FALSE,45.1112034330173
2020,40.00901,-75.51765,TRUE,FALSE,47.0623611372357
2020,40.00901,-75.48235,TRUE,FALSE,48.005985481961
2020,40.00901,-75.43529,TRUE,FALSE,49.5202704425024
2020,40.00901,-75.37647,TRUE,FALSE,51.7878066664344
2020,40.00901,-75.32941,TRUE,FALSE,53.869073993201
2020,40.00901,-75.30588,TRUE,FALSE,54.9896722610875
2020,40.00901,-75.29412,TRUE,FALSE,55.5683281225624
2020,40.00901,-75.25882,TRUE,FALSE,57.3751818204052
2020,40.00901,-75.23529,TRUE,FALSE,58.6342219282092
2020,40.00901,-75.2,TRUE,FALSE,60.5976419740299
2020,40.00901,-75.18824,TRUE,FALSE,61.2706770470553
2020,40.00901,-75.17647,TRUE,FALSE,61.9531616464807
2020,40.00901,-75.12941,TRUE,FALSE,64.765019123441
2020,40.00901,-75.10588,TRUE,FALSE,66.2170757123328
2020,40.00901,-75.08235,TRUE,FALSE,67.6972596684663
2020,40.00901,-75.07059,TRUE,FALSE,68.4470103531133
2020,40.00901,-75.04706,TRUE,FALSE,69.9660346232201
2020,40.00901,-75.02353,TRUE,FALSE,71.5089027780292
2020,40.00901,-75.01176,TRUE,FALSE,72.2891347160164
2020,40.00901,-75,TRUE,FALSE,73.0741044268973
2020,40.00901,-74.98824,TRUE,TRUE,73.8643003437191
2020,40.00901,-74.97647,TRUE,TRUE,74.6602348564096
2020,40.00901,-74.90588,TRUE,FALSE,79.5315944313575
2020,40.00901,-74.88235,TRUE,FALSE,81.1892711657024
2020,40.00901,-74.85882,TRUE,FALSE,82.8622065466328
2020,40.00901,-74.84706,TRUE,FALSE,83.7037520695843
2020,40.00901,-74.76471,TRUE,FALSE,89.6886046256128
2020,40.00901,-74.21176,FALSE,FALSE,132.504945500391
2020,40.01802,-78.51765,FALSE,FALSE,245.922867228317
2020,40.01802,-78.50588,FALSE,FALSE,244.937408830419
2020,40.01802,-77.52941,FALSE,FALSE,163.868357120657
2020,40.01802,-77.51765,FALSE,FALSE,162.904530520954
2020,40.01802,-77.23529,FALSE,FALSE,139.919450833173
2020,40.01802,-77.22353,FALSE,FALSE,138.969838713588
